Date,Open,High,Low,Close,Adj Close,Volume
2022-11-02,479.450012,484.850006,468.100006,473.049988,455.918274,229116
2022-11-03,468.299988,473.049988,464.600006,470.149994,453.123322,178681
2022-11-04,482.000000,508.899994,481.500000,503.399994,485.169128,402719
2022-11-07,502.500000,511.000000,498.500000,505.000000,486.711212,160109
2022-11-08,503.600006,517.700012,500.600006,515.599976,496.927307,168882
2022-11-09,512.599976,515.599976,510.100006,512.200012,493.650482,125652
2022-11-10,507.299988,535.500000,506.399994,532.000000,512.733398,268972
2022-11-11,558.000000,559.500000,537.400024,543.599976,523.913269,289923
2022-11-14,543.599976,546.299988,533.400024,541.799988,522.178467,225384
2022-11-15,544.700012,549.799988,542.700012,547.200012,527.382935,173255
2022-11-16,545.599976,546.400024,534.500000,538.000000,518.516052,252240
2022-11-17,540.200012,543.599976,537.599976,540.400024,520.829163,146116
2022-11-18,544.200012,552.900024,541.200012,551.099976,531.141663,273183
2022-11-21,546.500000,552.200012,546.500000,549.599976,529.696045,148038
2022-11-22,549.500000,551.900024,541.799988,542.900024,523.238647,167434
2022-11-23,554.000000,555.000000,537.099976,546.099976,526.322693,196711
2022-11-24,541.000000,550.400024,538.099976,547.700012,527.864868,132748
2022-11-25,546.500000,548.299988,542.000000,545.299988,525.551697,152949
2022-11-28,538.200012,547.700012,537.900024,545.200012,525.455322,160886
2022-11-29,555.000000,559.799988,545.799988,552.599976,532.587341,216690
2022-11-30,555.700012,571.799988,551.299988,567.400024,546.851440,387048
2022-12-01,573.000000,574.900024,563.000000,567.099976,546.562195,171799
2022-12-02,563.000000,566.299988,553.400024,559.700012,539.430237,209701
2022-12-05,559.500000,561.700012,543.299988,546.200012,526.419128,203672
2022-12-06,544.900024,549.299988,541.799988,545.200012,525.455322,154794
2022-12-07,535.599976,538.000000,521.599976,522.599976,503.673767,316000
2022-12-08,523.400024,526.099976,518.099976,522.599976,503.673767,228464
2022-12-09,527.000000,528.200012,519.200012,523.500000,504.541199,187361
2022-12-12,519.900024,522.599976,516.099976,517.900024,499.144073,218403
2022-12-13,522.099976,533.000000,519.200012,524.000000,505.023102,246781
2022-12-14,523.000000,525.000000,517.400024,524.700012,505.697784,195862
2022-12-15,511.100006,512.700012,491.299988,495.500000,477.555267,462629
2022-12-16,492.000000,493.399994,481.149994,491.049988,473.266418,418116
2022-12-19,489.750000,492.649994,484.350006,485.850006,468.254761,171059
2022-12-20,474.250000,477.100006,464.399994,467.350006,450.424713,287111
2022-12-21,471.850006,482.700012,471.549988,481.350006,463.917694,233646
2022-12-22,481.049988,484.850006,472.149994,475.100006,457.894073,184295
2022-12-23,475.600006,475.950012,468.299988,471.950012,454.858154,99896
2022-12-27,476.450012,482.950012,475.799988,478.500000,461.170929,121277
2022-12-28,480.149994,484.049988,475.299988,476.299988,459.050598,107925
2022-12-29,474.000000,483.250000,472.899994,482.600006,465.122437,132562
2022-12-30,479.600006,481.100006,475.500000,475.500000,458.279541,143340
2023-01-02,480.000000,483.899994,478.049988,483.600006,466.086212,122062
2023-01-03,484.000000,494.649994,483.049988,489.100006,471.387054,225411
2023-01-04,491.500000,511.000000,491.500000,511.000000,492.493896,271538
2023-01-05,505.700012,519.900024,505.200012,518.000000,499.240387,192973
2023-01-06,519.000000,527.700012,515.200012,527.599976,508.492706,190366
2023-01-09,527.200012,529.900024,525.799988,526.500000,507.432556,205627
2023-01-10,525.299988,526.200012,516.599976,524.299988,505.312225,189877
2023-01-11,528.000000,546.299988,525.500000,543.400024,523.720581,312461
2023-01-12,545.099976,558.900024,544.200012,554.000000,533.936646,274993
2023-01-13,557.099976,564.700012,551.099976,563.599976,543.188965,202701
2023-01-16,560.700012,562.900024,557.200012,560.599976,544.646301,132828
2023-01-17,557.799988,560.599976,551.799988,555.099976,539.302795,205795
2023-01-18,552.299988,553.599976,543.299988,543.700012,528.227295,252830
2023-01-19,541.000000,542.299988,528.500000,530.000000,514.917114,266519
2023-01-20,535.400024,536.500000,527.700012,531.599976,516.471619,193446
2023-01-23,534.799988,539.200012,532.400024,537.299988,522.009399,159581
2023-01-24,540.299988,546.200012,536.099976,538.799988,523.466675,177894
2023-01-25,539.200012,542.700012,530.900024,534.200012,518.997620,179786
2023-01-26,540.799988,548.200012,540.799988,547.900024,532.307800,198378
2023-01-27,544.900024,561.500000,539.500000,557.700012,541.828857,236164
2023-01-30,555.799988,567.500000,550.500000,566.000000,549.892639,216686
2023-01-31,566.000000,571.799988,556.700012,570.500000,554.264587,205899
2023-02-01,572.599976,573.200012,562.200012,563.400024,547.366638,153762
2023-02-02,572.299988,596.200012,571.099976,592.299988,575.444214,419585
2023-02-03,590.000000,598.599976,584.599976,598.599976,581.564880,283741
2023-02-06,592.500000,594.099976,572.900024,576.000000,559.608093,238965
2023-02-07,579.500000,581.599976,570.299988,573.400024,557.082092,134400
2023-02-08,579.700012,582.299988,566.299988,567.900024,551.738586,199318
2023-02-09,575.000000,583.900024,573.799988,579.200012,562.716980,214076
2023-02-10,575.000000,577.099976,556.000000,559.500000,543.577576,317464
2023-02-13,559.500000,569.400024,556.099976,566.599976,550.475525,176362
2023-02-14,570.500000,570.700012,558.599976,561.400024,545.423523,218252
2023-02-15,538.200012,596.299988,534.500000,578.400024,561.939758,610404
2023-02-16,587.000000,601.099976,584.500000,596.700012,579.718994,444228
2023-02-17,590.200012,595.700012,578.599976,590.000000,573.209656,252056
2023-02-20,589.099976,592.200012,582.500000,591.099976,574.278320,129526
2023-02-21,588.700012,592.400024,576.200012,585.299988,568.643372,223424
2023-02-22,582.099976,583.500000,572.200012,576.900024,560.482483,182400
2023-02-23,579.400024,583.900024,576.200012,578.599976,562.134033,159155
2023-02-24,580.200012,581.599976,552.400024,553.799988,538.039795,332762
2023-02-27,556.299988,565.099976,556.299988,561.400024,545.423523,182816
2023-02-28,558.000000,558.599976,554.000000,555.000000,539.205688,196243
2023-03-01,567.000000,571.200012,560.799988,561.700012,545.715027,235209
2023-03-02,556.700012,572.200012,552.599976,571.700012,555.430420,197557
2023-03-03,571.700012,580.799988,569.599976,577.400024,560.968201,219454
2023-03-06,585.200012,586.400024,575.900024,578.900024,562.425537,140231
2023-03-07,573.200012,580.599976,571.000000,575.900024,559.510925,170531
2023-03-08,572.299988,582.799988,570.099976,579.900024,563.397095,182276
2023-03-09,578.599976,580.299988,573.000000,579.000000,562.522705,115279
2023-03-10,571.000000,580.200012,562.400024,573.599976,557.276306,205448
2023-03-13,572.500000,574.000000,545.299988,550.200012,534.542297,305508
2023-03-14,551.400024,571.400024,550.799988,565.200012,549.115417,265445
2023-03-15,563.500000,564.500000,535.500000,539.299988,523.952454,347845
2023-03-16,549.799988,559.200012,537.799988,552.900024,537.165466,277487
2023-03-17,557.200012,560.099976,544.500000,547.099976,531.530457,434586
2023-03-20,545.200012,560.400024,536.599976,556.000000,540.177246,229123
2023-03-21,562.200012,573.200012,560.599976,568.000000,551.835693,192974
2023-03-22,567.299988,574.799988,567.000000,572.000000,555.721863,132355
2023-03-23,569.400024,581.900024,568.700012,578.099976,561.648315,167927
2023-03-24,575.900024,580.500000,568.799988,580.500000,563.979980,271234
2023-03-27,585.500000,587.200012,571.700012,573.299988,556.984924,139721
2023-03-28,582.000000,583.900024,571.200012,575.400024,559.025146,145842
2023-03-29,581.000000,590.299988,578.700012,584.200012,567.574707,177570
